"帳票種別 Product type","サイクル区分 Cycle","年月週 Year, Month, Week","報告年月日（自）Period covered - from","報告年月日（至）Period covered - to","投資部門コード Type of Investor","数量金額区分 Volume/Value","売 Sales","売-差引 Balance","買 Purchases","買-差引 Balance","合計 Total"
"333","1","2026092","20260907","20260911","23","1",60,0,60,0,120
"333","1","2026092","20260907","20260911","23","2",780000,0,900000,120000,1680000
"333","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"333","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"333","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"333","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"333","1","2026092","20260907","20260911","32","1",1965,-234,1731,0,3696
"333","1","2026092","20260907","20260911","32","2",53861960,-3522660,50339300,0,104201260
"333","1","2026092","20260907","20260911","33","1",690,-326,364,0,1054
"333","1","2026092","20260907","20260911","33","2",34792100,-6383400,28408700,0,63200800
"333","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"333","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"333","1","2026092","20260907","20260911","51","1",41292,-5737,35555,0,76847
"333","1","2026092","20260907","20260911","51","2",1285194310,-180753750,1104440560,0,2389634870
"333","1","2026092","20260907","20260911","60","1",56677,0,66162,9485,122839
"333","1","2026092","20260907","20260911","60","2",2262018880,0,2529699190,267680310,4791718070
"319","1","2026092","20260907","20260911","11","1",4509,-3370,1139,0,5648
"319","1","2026092","20260907","20260911","11","2",803084047,-259119047,543965000,0,1347049047
"319","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"319","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"319","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"319","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"319","1","2026092","20260907","20260911","23","1",85,0,85,0,170
"319","1","2026092","20260907","20260911","23","2",85000,0,850000,765000,935000
"319","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"319","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"319","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"319","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"319","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"319","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"319","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"319","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"319","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"319","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"319","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"319","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"319","1","2026092","20260907","20260911","60","1",5520,0,8890,3370,14410
"319","1","2026092","20260907","20260911","60","2",5492529593,0,5750883640,258354047,11243413233
"320","1","2026092","20260907","20260911","11","1",137,0,1120,983,1257
"320","1","2026092","20260907","20260911","11","2",1120445000,0,1619600000,499155000,2740045000
"320","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"320","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"320","1","2026092","20260907","20260911","22","1",2,0,2,0,4
"320","1","2026092","20260907","20260911","22","2",1110000,-150000,960000,0,2070000
"320","1","2026092","20260907","20260911","23","1",85,0,85,0,170
"320","1","2026092","20260907","20260911","23","2",961350000,0,1108485000,147135000,2069835000
"320","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"320","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"320","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"320","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"320","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"320","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"320","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"320","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"320","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"320","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"320","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"320","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"320","1","2026092","20260907","20260911","60","1",4488,-983,3505,0,7993
"320","1","2026092","20260907","20260911","60","2",4729940700,-646140000,4083800700,0,8813741400
"327","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"327","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"327","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"327","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"327","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"327","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"327","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"327","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"327","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"327","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"327","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"327","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"327","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"327","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"327","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"327","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"327","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"327","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"327","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"327","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"327","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"327","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"328","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"328","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"328","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"328","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"328","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"328","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"328","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"328","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"328","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"328","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"328","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"328","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"328","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"328","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"328","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"328","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"328","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"328","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"328","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"328","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"328","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"328","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"439","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"439","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"439","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"439","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"439","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"439","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"439","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"439","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"439","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"439","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"439","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"439","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"439","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"439","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"439","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"439","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"439","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"439","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"439","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"439","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"439","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"439","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"440","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"440","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"440","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"440","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"440","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"440","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"440","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"440","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"440","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"440","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"440","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"440","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"440","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"440","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"440","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"440","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"440","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"440","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"440","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"440","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"440","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"440","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"441","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"441","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"441","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"441","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"441","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"441","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"441","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"441","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"441","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"441","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"441","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"441","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"441","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"441","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"441","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"441","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"441","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"441","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"441","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"441","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"441","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"441","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"442","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"442","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"442","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"442","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"442","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"442","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"442","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"442","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"442","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"442","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"442","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"442","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"442","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"442","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"442","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"442","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"442","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"442","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"442","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"442","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"442","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"442","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"321","1","2026092","20260907","20260911","11","1",27,0,140,113,167
"321","1","2026092","20260907","20260911","11","2",5930000,0,33110000,27180000,39040000
"321","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"321","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"321","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"321","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"321","1","2026092","20260907","20260911","23","1",9,0,17,8,26
"321","1","2026092","20260907","20260911","23","2",1080000,-230000,850000,0,1930000
"321","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"321","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"321","1","2026092","20260907","20260911","31","1",80,-80,0,0,80
"321","1","2026092","20260907","20260911","31","2",3400000,-3400000,0,0,3400000
"321","1","2026092","20260907","20260911","32","1",0,0,125,125,125
"321","1","2026092","20260907","20260911","32","2",0,0,2550000,2550000,2550000
"321","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"321","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"321","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"321","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"321","1","2026092","20260907","20260911","51","1",0,0,10,10,10
"321","1","2026092","20260907","20260911","51","2",0,0,100000,100000,100000
"321","1","2026092","20260907","20260911","60","1",391,-156,235,0,626
"321","1","2026092","20260907","20260911","60","2",45500000,-24010000,21490000,0,66990000
"322","1","2026092","20260907","20260911","11","1",237,-137,100,0,337
"322","1","2026092","20260907","20260911","11","2",39410000,-5760000,33650000,0,73060000
"322","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"322","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"322","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"322","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"322","1","2026092","20260907","20260911","23","1",5,-5,0,0,5
"322","1","2026092","20260907","20260911","23","2",600000,-600000,0,0,600000
"322","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"322","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"322","1","2026092","20260907","20260911","31","1",30,-30,0,0,30
"322","1","2026092","20260907","20260911","31","2",1800000,-1800000,0,0,1800000
"322","1","2026092","20260907","20260911","32","1",0,0,3,3,3
"322","1","2026092","20260907","20260911","32","2",0,0,480000,480000,480000
"322","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"322","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"322","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"322","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"322","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"322","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"322","1","2026092","20260907","20260911","60","1",505,0,770,265,1275
"322","1","2026092","20260907","20260911","60","2",41570000,0,64650000,23080000,106220000
"307","1","2026092","20260907","20260911","11","1",24350,0,34723,10373,59073
"307","1","2026092","20260907","20260911","11","2",203957500,-157269490,46688010,0,250645510
"307","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"307","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"307","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"307","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"307","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"307","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"307","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"307","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"307","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"307","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"307","1","2026092","20260907","20260911","32","1",1148,-1147,1,0,1149
"307","1","2026092","20260907","20260911","32","2",1929210,-1763210,166000,0,2095210
"307","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"307","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"307","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"307","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"307","1","2026092","20260907","20260911","51","1",2150,-1539,611,0,2761
"307","1","2026092","20260907","20260911","51","2",9277552,-7800688,1476864,0,10754416
"307","1","2026092","20260907","20260911","60","1",37470,-6078,31392,0,68862
"307","1","2026092","20260907","20260911","60","2",121946402,0,323123629,201177227,445070031
"308","1","2026092","20260907","20260911","11","1",10083,0,11773,1690,21856
"308","1","2026092","20260907","20260911","11","2",536548300,-331705460,204842840,0,741391140
"308","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"308","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"308","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"308","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"308","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"308","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"308","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"308","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"308","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"308","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"308","1","2026092","20260907","20260911","32","1",6126,0,10089,3963,16215
"308","1","2026092","20260907","20260911","32","2",10154900,-3451150,6703750,0,16858650
"308","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"308","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"308","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"308","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"308","1","2026092","20260907","20260911","51","1",1287,0,1562,275,2849
"308","1","2026092","20260907","20260911","51","2",4657542,-2930746,1726796,0,6384338
"308","1","2026092","20260907","20260911","60","1",24248,-5313,18935,0,43183
"308","1","2026092","20260907","20260911","60","2",240957069,0,580264898,339307829,821221967
"413","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"413","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"413","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"413","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"413","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"413","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"413","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"413","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"413","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"413","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"413","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"413","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"413","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"413","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"413","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"413","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"413","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"413","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"413","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"413","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"413","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"413","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"414","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"414","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"414","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"414","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"414","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"414","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"414","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"414","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"414","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"414","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"414","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"414","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"414","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"414","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"414","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"414","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"414","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"414","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"414","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"414","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"414","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"414","1","2026092","20260907","20260911","60","2",0,0,0,0,0
