"帳票種別 Product type","サイクル区分 Cycle","年月週 Year, Month, Week","報告年月日（自）Period covered - from","報告年月日（至）Period covered - to","投資部門コード Type of Investor","数量金額区分 Volume/Value","売 Sales","売-差引 Balance","買 Purchases","買-差引 Balance","合計 Total"
"301","1","2026091","20260831","20260904","11","1",12257,0,16972,4715,29229
"301","1","2026091","20260831","20260904","11","2",795893291760,0,1100766818222,304873526462,1896660109982
"301","1","2026091","20260831","20260904","21","1",0,0,1,1,1
"301","1","2026091","20260831","20260904","21","2",0,0,66180000,66180000,66180000
"301","1","2026091","20260831","20260904","22","1",967,-733,234,0,1201
"301","1","2026091","20260831","20260904","22","2",62407600000,-47213950000,15193650000,0,77601250000
"301","1","2026091","20260831","20260904","23","1",3406,0,3689,283,7095
"301","1","2026091","20260831","20260904","23","2",220744444760,0,238735086680,17990641920,459479531440
"301","1","2026091","20260831","20260904","24","1",26,0,29,3,55
"301","1","2026091","20260831","20260904","24","2",1705960000,0,1890250000,184290000,3596210000
"301","1","2026091","20260831","20260904","31","1",1362,-499,863,0,2225
"301","1","2026091","20260831","20260904","31","2",88135445210,-31990181810,56145263400,0,144280708610
"301","1","2026091","20260831","20260904","32","1",927,0,1613,686,2540
"301","1","2026091","20260831","20260904","32","2",60364724300,0,104972578400,44607854100,165337302700
"301","1","2026091","20260831","20260904","33","1",184,0,238,54,422
"301","1","2026091","20260831","20260904","33","2",12004960600,0,15512729100,3507768500,27517689700
"301","1","2026091","20260831","20260904","41","1",16,-6,10,0,26
"301","1","2026091","20260831","20260904","41","2",1043610000,-393230000,650380000,0,1693990000
"301","1","2026091","20260831","20260904","51","1",16467,-324,16143,0,32610
"301","1","2026091","20260831","20260904","51","2",1069961106100,-21823851200,1048137254900,0,2118098361000
"301","1","2026091","20260831","20260904","60","1",139943,-4785,135158,0,275101
"301","1","2026091","20260831","20260904","60","2",9092846830787,-309107474074,8783739356713,0,17876586187500
"313","1","2026091","20260831","20260904","11","1",46384,-166,46218,0,92602
"313","1","2026091","20260831","20260904","11","2",301259035672,-765544722,300493490950,0,601752526622
"313","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"313","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"313","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"313","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"313","1","2026091","20260831","20260904","23","1",180,0,253,73,433
"313","1","2026091","20260831","20260904","23","2",1183146400,0,1663846350,480699950,2846992750
"313","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"313","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"313","1","2026091","20260831","20260904","31","1",106,-8,98,0,204
"313","1","2026091","20260831","20260904","31","2",693509500,-54683828,638825672,0,1332335172
"313","1","2026091","20260831","20260904","32","1",17570,-101,17469,0,35039
"313","1","2026091","20260831","20260904","32","2",114168407150,-664899860,113503507290,0,227671914440
"313","1","2026091","20260831","20260904","33","1",1631,0,1637,6,3268
"313","1","2026091","20260831","20260904","33","2",10547292930,0,10582519990,35227060,21129812920
"313","1","2026091","20260831","20260904","41","1",30,-2,28,0,58
"313","1","2026091","20260831","20260904","41","2",197228000,-16271500,180956500,0,378184500
"313","1","2026091","20260831","20260904","51","1",586758,0,587155,397,1173913
"313","1","2026091","20260831","20260904","51","2",3816636080600,0,3819003717220,2367636620,7635639797820
"313","1","2026091","20260831","20260904","60","1",2209269,0,2211214,1945,4420483
"313","1","2026091","20260831","20260904","60","2",14368399663392,0,14380511313172,12111649780,28748910976564
"331","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"331","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"331","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"331","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"331","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"331","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"331","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"331","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"331","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"331","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"331","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"331","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"331","1","2026091","20260831","20260904","32","1",6300,0,6358,58,12658
"331","1","2026091","20260831","20260904","32","2",4098449900,0,4135149700,36699800,8233599600
"331","1","2026091","20260831","20260904","33","1",2253,0,2287,34,4540
"331","1","2026091","20260831","20260904","33","2",1466882600,0,1488390900,21508300,2955273500
"331","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"331","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"331","1","2026091","20260831","20260904","51","1",1157445,0,1162328,4883,2319773
"331","1","2026091","20260831","20260904","51","2",753252990600,0,756370720500,3117729900,1509623711100
"331","1","2026091","20260831","20260904","60","1",2570994,-6379,2564615,0,5135609
"331","1","2026091","20260831","20260904","60","2",1672974837050,-4088879050,1668885958000,0,3341860795050
"314","1","2026091","20260831","20260904","11","1",51371,-1738,49633,0,101004
"314","1","2026091","20260831","20260904","11","2",2113232871592,-69897149684,2043335721908,0,4156568593500
"314","1","2026091","20260831","20260904","21","1",100,0,202,102,302
"314","1","2026091","20260831","20260904","21","2",4107880000,0,8339010000,4231130000,12446890000
"314","1","2026091","20260831","20260904","22","1",528,-49,479,0,1007
"314","1","2026091","20260831","20260904","22","2",21839600000,-2089685000,19749915000,0,41589515000
"314","1","2026091","20260831","20260904","23","1",8941,-968,7973,0,16914
"314","1","2026091","20260831","20260904","23","2",367342921000,-38682641000,328660280000,0,696003201000
"314","1","2026091","20260831","20260904","24","1",413,0,507,94,920
"314","1","2026091","20260831","20260904","24","2",16809265000,0,20826225000,4016960000,37635490000
"314","1","2026091","20260831","20260904","31","1",2012,-597,1415,0,3427
"314","1","2026091","20260831","20260904","31","2",82701658900,-24740012900,57961646000,0,140663304900
"314","1","2026091","20260831","20260904","32","1",350,-43,307,0,657
"314","1","2026091","20260831","20260904","32","2",14465733000,-1825623000,12640110000,0,27105843000
"314","1","2026091","20260831","20260904","33","1",35,-2,33,0,68
"314","1","2026091","20260831","20260904","33","2",1445376000,-85151000,1360225000,0,2805601000
"314","1","2026091","20260831","20260904","41","1",1,0,6,5,7
"314","1","2026091","20260831","20260904","41","2",41045000,0,246055000,205010000,287100000
"314","1","2026091","20260831","20260904","51","1",3231,-575,2656,0,5887
"314","1","2026091","20260831","20260904","51","2",133178931000,-23777521000,109401410000,0,242580341000
"314","1","2026091","20260831","20260904","60","1",326428,0,330155,3727,656583
"314","1","2026091","20260831","20260904","60","2",13448050501136,0,13598843688720,150793187584,27046894189856
"316","1","2026091","20260831","20260904","11","1",1677,0,2387,710,4064
"316","1","2026091","20260831","20260904","11","2",6933026585,0,9836182510,2903155925,16769209095
"316","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"316","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"316","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"316","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"316","1","2026091","20260831","20260904","23","1",873,-255,618,0,1491
"316","1","2026091","20260831","20260904","23","2",3598657050,-1044652175,2554004875,0,6152661925
"316","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"316","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"316","1","2026091","20260831","20260904","31","1",289,-73,216,0,505
"316","1","2026091","20260831","20260904","31","2",1190040710,-296191200,893849510,0,2083890220
"316","1","2026091","20260831","20260904","32","1",83,0,99,16,182
"316","1","2026091","20260831","20260904","32","2",342728000,0,406352500,63624500,749080500
"316","1","2026091","20260831","20260904","33","1",26,0,43,17,69
"316","1","2026091","20260831","20260904","33","2",107236600,0,177097300,69860700,284333900
"316","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"316","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"316","1","2026091","20260831","20260904","51","1",11195,0,11828,633,23023
"316","1","2026091","20260831","20260904","51","2",46139080500,0,48721785750,2582705250,94860866250
"316","1","2026091","20260831","20260904","60","1",81991,-1049,80942,0,162933
"316","1","2026091","20260831","20260904","60","2",337810666200,-4293686700,333516979500,0,671327645700
"335","1","2026091","20260831","20260904","11","1",33,0,33,0,66
"335","1","2026091","20260831","20260904","11","2",56317800,0,56529000,211200,112846800
"335","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"335","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"335","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"335","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"335","1","2026091","20260831","20260904","23","1",33,0,33,0,66
"335","1","2026091","20260831","20260904","23","2",56529000,-211200,56317800,0,112846800
"335","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"335","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"335","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"335","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"335","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"335","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"335","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"335","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"335","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"335","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"335","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"335","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"335","1","2026091","20260831","20260904","60","1",0,0,0,0,0
"335","1","2026091","20260831","20260904","60","2",0,0,0,0,0
"323","1","2026091","20260831","20260904","11","1",3193,-81,3112,0,6305
"323","1","2026091","20260831","20260904","11","2",11889736500,-356700734,11533035766,0,23422772266
"323","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"323","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"323","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"323","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"323","1","2026091","20260831","20260904","23","1",957,0,1029,72,1986
"323","1","2026091","20260831","20260904","23","2",3561457766,0,3850750500,289292734,7412208266
"323","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"323","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"323","1","2026091","20260831","20260904","31","1",198,-88,110,0,308
"323","1","2026091","20260831","20260904","31","2",738206500,-327719000,410487500,0,1148694000
"323","1","2026091","20260831","20260904","32","1",1,0,2,1,3
"323","1","2026091","20260831","20260904","32","2",3768000,0,7431000,3663000,11199000
"323","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"323","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"323","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"323","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"323","1","2026091","20260831","20260904","51","1",626,-31,595,0,1221
"323","1","2026091","20260831","20260904","51","2",2316031560,-114161090,2201870470,0,4517902030
"323","1","2026091","20260831","20260904","60","1",10898,-534,10364,0,21262
"323","1","2026091","20260831","20260904","60","2",40419152500,-1942084500,38477068000,0,78896220500
"449","1","2026091","20260831","20260904","11","1",10025,-674,9351,0,19376
"449","1","2026091","20260831","20260904","11","2",77758128170,-5259092170,72499036000,0,150257164170
"449","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"449","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"449","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"449","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"449","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"449","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"449","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"449","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"449","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"449","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"449","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"449","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"449","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"449","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"449","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"449","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"449","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"449","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"449","1","2026091","20260831","20260904","60","1",31868,0,32542,674,64410
"449","1","2026091","20260831","20260904","60","2",247482953500,0,252742045670,5259092170,500224999170
"329","1","2026091","20260831","20260904","11","1",11141,-1149,9992,0,21133
"329","1","2026091","20260831","20260904","11","2",19853058100,-2068428650,17784629450,0,37637687550
"329","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"329","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"329","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"329","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"329","1","2026091","20260831","20260904","23","1",2226,-1732,494,0,2720
"329","1","2026091","20260831","20260904","23","2",3981360250,-3101149920,880210330,0,4861570580
"329","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"329","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"329","1","2026091","20260831","20260904","31","1",3208,0,5133,1925,8341
"329","1","2026091","20260831","20260904","31","2",5712534600,0,9145013170,3432478570,14857547770
"329","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"329","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"329","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"329","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"329","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"329","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"329","1","2026091","20260831","20260904","51","1",164,0,200,36,364
"329","1","2026091","20260831","20260904","51","2",292525500,0,356589000,64063500,649114500
"329","1","2026091","20260831","20260904","60","1",3289,0,4208,919,7497
"329","1","2026091","20260831","20260904","60","2",5849163600,0,7520702500,1671538900,13369866100
"312","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"312","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"312","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"312","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"312","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"312","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"312","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"312","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"312","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"312","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"312","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"312","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"312","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"312","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"312","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"312","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"312","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"312","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"312","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"312","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"312","1","2026091","20260831","20260904","60","1",0,0,0,0,0
"312","1","2026091","20260831","20260904","60","2",0,0,0,0,0
"324","1","2026091","20260831","20260904","11","1",4801,0,4879,78,9680
"324","1","2026091","20260831","20260904","11","2",3744271620,0,3799304440,55032820,7543576060
"324","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"324","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"324","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"324","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"324","1","2026091","20260831","20260904","23","1",3956,-376,3580,0,7536
"324","1","2026091","20260831","20260904","23","2",3080780440,-296110820,2784669620,0,5865450060
"324","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"324","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"324","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"324","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"324","1","2026091","20260831","20260904","32","1",472,0,566,94,1038
"324","1","2026091","20260831","20260904","32","2",368175000,0,444479000,76304000,812654000
"324","1","2026091","20260831","20260904","33","1",31,-17,14,0,45
"324","1","2026091","20260831","20260904","33","2",24778200,-13666300,11111900,0,35890100
"324","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"324","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"324","1","2026091","20260831","20260904","51","1",6945,-47,6898,0,13843
"324","1","2026091","20260831","20260904","51","2",5479498000,-59380000,5420118000,0,10899616000
"324","1","2026091","20260831","20260904","60","1",9247,0,9436,189,18683
"324","1","2026091","20260831","20260904","60","2",7291334500,0,7460415500,169081000,14751750000
"309","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"309","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"309","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"309","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"309","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"309","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"309","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"309","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"309","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"309","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"309","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"309","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"309","1","2026091","20260831","20260904","32","1",61,-36,25,0,86
"309","1","2026091","20260831","20260904","32","2",325658200,-193588200,132070000,0,457728200
"309","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"309","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"309","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"309","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"309","1","2026091","20260831","20260904","51","1",441,-57,384,0,825
"309","1","2026091","20260831","20260904","51","2",2353951230,-304521990,2049429240,0,4403380470
"309","1","2026091","20260831","20260904","60","1",897,0,1008,111,1905
"309","1","2026091","20260831","20260904","60","2",4779832900,0,5374972300,595139400,10154805200
"325","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"325","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"325","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"325","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"325","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"325","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"325","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"325","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"325","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"325","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"325","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"325","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"325","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"325","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"325","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"325","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"325","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"325","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"325","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"325","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"325","1","2026091","20260831","20260904","60","1",0,0,0,0,0
"325","1","2026091","20260831","20260904","60","2",0,0,0,0,0
"326","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"326","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"326","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"326","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"326","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"326","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"326","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"326","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"326","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"326","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"326","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"326","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"326","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"326","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"326","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"326","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"326","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"326","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"326","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"326","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"326","1","2026091","20260831","20260904","60","1",0,0,0,0,0
"326","1","2026091","20260831","20260904","60","2",0,0,0,0,0
"315","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"315","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"315","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"315","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"315","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"315","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"315","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"315","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"315","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"315","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"315","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"315","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"315","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"315","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"315","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"315","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"315","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"315","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"315","1","2026091","20260831","20260904","51","1",52,-7,45,0,97
"315","1","2026091","20260831","20260904","51","2",14840500,-2014000,12826500,0,27667000
"315","1","2026091","20260831","20260904","60","1",64,-23,41,0,105
"315","1","2026091","20260831","20260904","60","2",18468500,-6791000,11677500,0,30146000
"436","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"436","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"436","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"436","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"436","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"436","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"436","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"436","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"436","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"436","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"436","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"436","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"436","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"436","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"436","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"436","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"436","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"436","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"436","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"436","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"436","1","2026091","20260831","20260904","60","1",94,-24,70,0,164
"436","1","2026091","20260831","20260904","60","2",149130200,-38127900,111002300,0,260132500
"437","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"437","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"437","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"437","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"437","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"437","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"437","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"437","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"437","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"437","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"437","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"437","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"437","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"437","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"437","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"437","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"437","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"437","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"437","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"437","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"437","1","2026091","20260831","20260904","60","1",29,0,33,4,62
"437","1","2026091","20260831","20260904","60","2",68164800,0,77552200,9387400,145717000
"438","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"438","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"438","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"438","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"438","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"438","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"438","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"438","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"438","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"438","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"438","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"438","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"438","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"438","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"438","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"438","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"438","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"438","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"438","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"438","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"438","1","2026091","20260831","20260904","60","1",0,0,0,0,0
"438","1","2026091","20260831","20260904","60","2",0,0,0,0,0
"317","1","2026091","20260831","20260904","11","1",74736,-366,74370,0,149106
"317","1","2026091","20260831","20260904","11","2",9393059220000,-45104630000,9347954590000,0,18741013810000
"317","1","2026091","20260831","20260904","21","1",636,-132,504,0,1140
"317","1","2026091","20260831","20260904","21","2",79841240000,-16474760000,63366480000,0,143207720000
"317","1","2026091","20260831","20260904","22","1",790,-88,702,0,1492
"317","1","2026091","20260831","20260904","22","2",99393000000,-11126220000,88266780000,0,187659780000
"317","1","2026091","20260831","20260904","23","1",2698,0,3265,567,5963
"317","1","2026091","20260831","20260904","23","2",338482737500,0,410758180000,72275442500,749240917500
"317","1","2026091","20260831","20260904","24","1",660,0,820,160,1480
"317","1","2026091","20260831","20260904","24","2",82716210000,0,103030360000,20314150000,185746570000
"317","1","2026091","20260831","20260904","31","1",1190,0,2088,898,3278
"317","1","2026091","20260831","20260904","31","2",149690750000,0,262511900000,112821150000,412202650000
"317","1","2026091","20260831","20260904","32","1",2,0,2,0,4
"317","1","2026091","20260831","20260904","32","2",252000000,-380000,251620000,0,503620000
"317","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"317","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"317","1","2026091","20260831","20260904","41","1",3,0,17,14,20
