"帳票種別 Product type","サイクル区分 Cycle","年月週 Year, Month, Week","報告年月日（自）Period covered - from","報告年月日（至）Period covered - to","投資部門コード Type of Investor","数量金額区分 Volume/Value","売 Sales","売-差引 Balance","買 Purchases","買-差引 Balance","合計 Total"
"411","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"411","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"411","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"411","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"411","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"411","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"411","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"411","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"411","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"411","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"411","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"411","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"411","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"411","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"412","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"412","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"412","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"412","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"412","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"412","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"412","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"412","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"412","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"412","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"412","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"412","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"412","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"412","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"412","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"412","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"412","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"412","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"412","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"412","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"412","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"412","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"416","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"416","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"416","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"416","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"416","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"416","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"416","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"416","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"416","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"416","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"416","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"416","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"416","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"416","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"416","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"416","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"416","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"416","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"416","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"416","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"416","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"416","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"417","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"417","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"417","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"417","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"417","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"417","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"417","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"417","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"417","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"417","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"417","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"417","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"417","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"417","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"417","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"417","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"417","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"417","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"417","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"417","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"417","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"417","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"418","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"418","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"418","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"418","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"418","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"418","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"418","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"418","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"418","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"418","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"418","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"418","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"418","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"418","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"418","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"418","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"418","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"418","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"418","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"418","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"418","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"418","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"419","1","2026081","20260803","20260807","11","1",3154,-388,2766,0,5920
"419","1","2026081","20260803","20260807","11","2",11153433000,-1368866500,9784566500,0,20937999500
"419","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"419","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"419","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"419","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"419","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"419","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"419","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"419","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"419","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"419","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"419","1","2026081","20260803","20260807","32","1",2116,0,2940,824,5056
"419","1","2026081","20260803","20260807","32","2",7417054000,0,10430081000,3013027000,17847135000
"419","1","2026081","20260803","20260807","33","1",1442,0,1496,54,2938
"419","1","2026081","20260803","20260807","33","2",5092725500,0,5278824500,186099000,10371550000
"419","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"419","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"419","1","2026081","20260803","20260807","51","1",1362,-17,1345,0,2707
"419","1","2026081","20260803","20260807","51","2",4809696000,-60949000,4748747000,0,9558443000
"419","1","2026081","20260803","20260807","60","1",5164,-473,4691,0,9855
"419","1","2026081","20260803","20260807","60","2",18293087000,-1769310500,16523776500,0,34816863500
"423","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"423","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"423","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"423","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"423","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"423","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"423","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"423","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"423","1","2026081","20260803","20260807","24","1",0,0,300,300,300
"423","1","2026081","20260803","20260807","24","2",0,0,445284000,445284000,445284000
"423","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"423","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"423","1","2026081","20260803","20260807","32","1",303,-298,5,0,308
"423","1","2026081","20260803","20260807","32","2",449904240,-442543680,7360560,0,457264800
"423","1","2026081","20260803","20260807","33","1",1,-1,0,0,1
"423","1","2026081","20260803","20260807","33","2",1443360,-1443360,0,0,1443360
"423","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"423","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"423","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"423","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"423","1","2026081","20260803","20260807","60","1",1,-1,0,0,1
"423","1","2026081","20260803","20260807","60","2",1296960,-1296960,0,0,1296960
"422","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"422","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"422","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"422","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"422","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"422","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"422","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"422","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"422","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"422","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"422","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"422","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"422","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"422","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"422","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"422","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"422","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"422","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"422","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"422","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"422","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"422","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"445","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"445","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"445","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"445","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"445","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"445","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"445","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"445","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"445","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"445","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"445","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"445","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"445","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"445","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"445","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"445","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"445","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"445","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"445","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"445","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"445","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"445","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"425","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"425","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"425","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"425","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"425","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"425","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"425","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"425","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"425","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"425","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"425","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"425","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"425","1","2026081","20260803","20260807","32","1",0,0,15,15,15
"425","1","2026081","20260803","20260807","32","2",0,0,8168280,8168280,8168280
"425","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"425","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"425","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"425","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"425","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"425","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"425","1","2026081","20260803","20260807","60","1",15,-15,0,0,15
"425","1","2026081","20260803","20260807","60","2",8168280,-8168280,0,0,8168280
"424","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"424","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"424","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"424","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"424","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"424","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"424","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"424","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"424","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"424","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"424","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"424","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"424","1","2026081","20260803","20260807","32","1",0,0,24,24,24
"424","1","2026081","20260803","20260807","32","2",0,0,11664000,11664000,11664000
"424","1","2026081","20260803","20260807","33","1",24,-24,0,0,24
"424","1","2026081","20260803","20260807","33","2",11664000,-11664000,0,0,11664000
"424","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"424","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"424","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"424","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"424","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"424","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"446","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"446","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"446","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"446","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"446","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"446","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"446","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"446","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"446","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"446","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"446","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"446","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"446","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"446","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"446","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"446","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"446","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"446","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"446","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"446","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"446","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"446","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"428","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"428","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"428","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"428","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"428","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"428","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"428","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"428","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"428","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"428","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"428","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"428","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"428","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"428","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"428","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"428","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"428","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"428","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"428","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"428","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"428","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"428","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"427","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"427","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"427","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"427","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"427","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"427","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"427","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"427","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"427","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"427","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"427","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"427","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"427","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"427","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"427","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"427","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"427","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"427","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"427","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"427","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"427","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"427","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"430","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"430","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"430","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"430","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"430","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"430","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"430","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"430","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"430","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"430","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"430","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"430","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"430","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"430","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"430","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"430","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"430","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"430","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"430","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"430","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"430","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"430","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"429","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"429","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"429","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"429","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"429","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"429","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"429","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"429","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"429","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"429","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"429","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"429","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"429","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"429","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"429","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"429","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"429","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"429","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"429","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"429","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"429","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"429","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"433","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"433","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"433","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"433","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"433","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"433","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"433","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"433","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"433","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"433","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"433","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"433","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"433","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"433","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"433","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"433","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"433","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"433","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"433","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"433","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"433","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"433","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"432","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"432","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"432","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"432","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"432","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"432","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"432","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"432","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"432","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"432","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"432","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"432","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"432","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"432","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"432","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"432","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"432","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"432","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"432","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"432","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"432","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"432","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"447","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"447","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"447","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"447","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"447","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"447","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"447","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"447","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"447","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"447","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"447","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"447","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"447","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"447","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"447","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"447","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"447","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"447","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"447","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"447","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"447","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"447","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"435","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"435","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"435","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"435","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"435","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"435","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"435","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"435","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"435","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"435","1","2026081","20260803","20260807","24","2",0,0,0,0,0
"435","1","2026081","20260803","20260807","31","1",0,0,0,0,0
"435","1","2026081","20260803","20260807","31","2",0,0,0,0,0
"435","1","2026081","20260803","20260807","32","1",0,0,0,0,0
"435","1","2026081","20260803","20260807","32","2",0,0,0,0,0
"435","1","2026081","20260803","20260807","33","1",0,0,0,0,0
"435","1","2026081","20260803","20260807","33","2",0,0,0,0,0
"435","1","2026081","20260803","20260807","41","1",0,0,0,0,0
"435","1","2026081","20260803","20260807","41","2",0,0,0,0,0
"435","1","2026081","20260803","20260807","51","1",0,0,0,0,0
"435","1","2026081","20260803","20260807","51","2",0,0,0,0,0
"435","1","2026081","20260803","20260807","60","1",0,0,0,0,0
"435","1","2026081","20260803","20260807","60","2",0,0,0,0,0
"434","1","2026081","20260803","20260807","11","1",0,0,0,0,0
"434","1","2026081","20260803","20260807","11","2",0,0,0,0,0
"434","1","2026081","20260803","20260807","21","1",0,0,0,0,0
"434","1","2026081","20260803","20260807","21","2",0,0,0,0,0
"434","1","2026081","20260803","20260807","22","1",0,0,0,0,0
"434","1","2026081","20260803","20260807","22","2",0,0,0,0,0
"434","1","2026081","20260803","20260807","23","1",0,0,0,0,0
"434","1","2026081","20260803","20260807","23","2",0,0,0,0,0
"434","1","2026081","20260803","20260807","24","1",0,0,0,0,0
"434","1","2026081","20260803","20260807","24","2",0,0,0,0,0
