"帳票種別 Product type","サイクル区分 Cycle","年月週 Year, Month, Week","報告年月日（自）Period covered - from","報告年月日（至）Period covered - to","投資部門コード Type of Investor","数量金額区分 Volume/Value","売 Sales","売-差引 Balance","買 Purchases","買-差引 Balance","合計 Total"
"301","1","2026082","20260810","20260814","11","1",19686,-1250,18436,0,38122
"301","1","2026082","20260810","20260814","11","2",1337443407063,-83199830693,1254243576370,0,2591686983433
"301","1","2026082","20260810","20260814","21","1",66,-50,16,0,82
"301","1","2026082","20260810","20260814","21","2",4465800000,-3366770000,1099030000,0,5564830000
"301","1","2026082","20260810","20260814","22","1",1001,0,1950,949,2951
"301","1","2026082","20260810","20260814","22","2",68316590000,0,133586410000,65269820000,201903000000
"301","1","2026082","20260810","20260814","23","1",3300,-340,2960,0,6260
"301","1","2026082","20260810","20260814","23","2",224548843300,-24328619630,200220223670,0,424769066970
"301","1","2026082","20260810","20260814","24","1",11,-4,7,0,18
"301","1","2026082","20260810","20260814","24","2",745850000,-274650000,471200000,0,1217050000
"301","1","2026082","20260810","20260814","31","1",894,0,2396,1502,3290
"301","1","2026082","20260810","20260814","31","2",60835440000,0,162598516220,101763076220,223433956220
"301","1","2026082","20260810","20260814","32","1",694,-206,488,0,1182
"301","1","2026082","20260810","20260814","32","2",47101690500,-13987079700,33114610800,0,80216301300
"301","1","2026082","20260810","20260814","33","1",118,-3,115,0,233
"301","1","2026082","20260810","20260814","33","2",8009782400,-191833300,7817949100,0,15827731500
"301","1","2026082","20260810","20260814","41","1",31,0,31,0,62
"301","1","2026082","20260810","20260814","41","2",2103430000,-2660000,2100770000,0,4204200000
"301","1","2026082","20260810","20260814","51","1",12500,0,12747,247,25247
"301","1","2026082","20260810","20260814","51","2",846263845200,0,862073818200,15809973000,1708337663400
"301","1","2026082","20260810","20260814","60","1",110775,-77,110698,0,221473
"301","1","2026082","20260810","20260814","60","2",7515434519090,-6451421697,7508983097393,0,15024417616483
"313","1","2026082","20260810","20260814","11","1",75499,-12690,62809,0,138308
"313","1","2026082","20260810","20260814","11","2",511924214300,-86117476450,425806737850,0,937730952150
"313","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"313","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"313","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"313","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"313","1","2026082","20260810","20260814","23","1",76,0,94,18,170
"313","1","2026082","20260810","20260814","23","2",517745500,0,630880850,113135350,1148626350
"313","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"313","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"313","1","2026082","20260810","20260814","31","1",215,-42,173,0,388
"313","1","2026082","20260810","20260814","31","2",1456377500,-295556500,1160821000,0,2617198500
"313","1","2026082","20260810","20260814","32","1",13458,-738,12720,0,26178
"313","1","2026082","20260810","20260814","32","2",91355021780,-5077461200,86277560580,0,177632582360
"313","1","2026082","20260810","20260814","33","1",1466,-37,1429,0,2895
"313","1","2026082","20260810","20260814","33","2",9864847820,-238757650,9626090170,0,19490937990
"313","1","2026082","20260810","20260814","41","1",16,0,30,14,46
"313","1","2026082","20260810","20260814","41","2",109802000,0,202440000,92638000,312242000
"313","1","2026082","20260810","20260814","51","1",467024,-7408,459616,0,926640
"313","1","2026082","20260810","20260814","51","2",3161656079090,-50253986970,3111402092120,0,6273058171210
"313","1","2026082","20260810","20260814","60","1",1648235,0,1656183,7948,3304418
"313","1","2026082","20260810","20260814","60","2",11166170444302,0,11221157762902,54987318600,22387328207204
"331","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"331","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"331","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"331","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"331","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"331","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"331","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"331","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"331","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"331","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"331","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"331","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"331","1","2026082","20260810","20260814","32","1",4791,-463,4328,0,9119
"331","1","2026082","20260810","20260814","32","2",3246627350,-314984950,2931642400,0,6178269750
"331","1","2026082","20260810","20260814","33","1",1369,-42,1327,0,2696
"331","1","2026082","20260810","20260814","33","2",930076700,-27341200,902735500,0,1832812200
"331","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"331","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"331","1","2026082","20260810","20260814","51","1",1035496,-13633,1021863,0,2057359
"331","1","2026082","20260810","20260814","51","2",700768100500,-9200202100,691567898400,0,1392335998900
"331","1","2026082","20260810","20260814","60","1",2113764,0,2128212,14448,4241976
"331","1","2026082","20260810","20260814","60","2",1430699713700,0,1440431070200,9731356500,2871130783900
"314","1","2026082","20260810","20260814","11","1",27341,-10083,17258,0,44599
"314","1","2026082","20260810","20260814","11","2",1135419734103,-418747564980,716672169123,0,1852091903226
"314","1","2026082","20260810","20260814","21","1",93,0,112,19,205
"314","1","2026082","20260810","20260814","21","2",3888472000,0,4680105000,791633000,8568577000
"314","1","2026082","20260810","20260814","22","1",23,0,86,63,109
"314","1","2026082","20260810","20260814","22","2",962995000,0,3575235000,2612240000,4538230000
"314","1","2026082","20260810","20260814","23","1",1443,0,3458,2015,4901
"314","1","2026082","20260810","20260814","23","2",59516172500,0,142869596500,83353424000,202385769000
"314","1","2026082","20260810","20260814","24","1",58,-58,0,0,58
"314","1","2026082","20260810","20260814","24","2",2431215000,-2431215000,0,0,2431215000
"314","1","2026082","20260810","20260814","31","1",3050,-2486,564,0,3614
"314","1","2026082","20260810","20260814","31","2",125784961500,-102297751500,23487210000,0,149272171500
"314","1","2026082","20260810","20260814","32","1",253,0,294,41,547
"314","1","2026082","20260810","20260814","32","2",10447456000,0,12208372000,1760916000,22655828000
"314","1","2026082","20260810","20260814","33","1",31,0,31,0,62
"314","1","2026082","20260810","20260814","33","2",1283975000,0,1285000000,1025000,2568975000
"314","1","2026082","20260810","20260814","41","1",0,0,1,1,1
"314","1","2026082","20260810","20260814","41","2",0,0,41155000,41155000,41155000
"314","1","2026082","20260810","20260814","51","1",1648,0,2321,673,3969
"314","1","2026082","20260810","20260814","51","2",68428794000,0,96080203000,27651409000,164508997000
"314","1","2026082","20260810","20260814","60","1",178958,0,188947,9989,367905
"314","1","2026082","20260810","20260814","60","2",7426588269200,0,7840982430680,414394161480,15267570699880
"316","1","2026082","20260810","20260814","11","1",1098,0,1317,219,2415
"316","1","2026082","20260810","20260814","11","2",4560793750,0,5477970250,917176500,10038764000
"316","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"316","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"316","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"316","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"316","1","2026082","20260810","20260814","23","1",150,0,207,57,357
"316","1","2026082","20260810","20260814","23","2",622361250,0,861688250,239327000,1484049500
"316","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"316","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"316","1","2026082","20260810","20260814","31","1",100,0,190,90,290
"316","1","2026082","20260810","20260814","31","2",413962750,0,788423500,374460750,1202386250
"316","1","2026082","20260810","20260814","32","1",122,-3,119,0,241
"316","1","2026082","20260810","20260814","32","2",505697500,-14284750,491412750,0,997110250
"316","1","2026082","20260810","20260814","33","1",57,-23,34,0,91
"316","1","2026082","20260810","20260814","33","2",236744450,-96008750,140735700,0,377480150
"316","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"316","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"316","1","2026082","20260810","20260814","51","1",10058,-758,9300,0,19358
"316","1","2026082","20260810","20260814","51","2",41666882300,-3159549000,38507333300,0,80174215600
"316","1","2026082","20260810","20260814","60","1",66930,0,67545,615,134475
"316","1","2026082","20260810","20260814","60","2",277705667200,0,280264119450,2558452250,557969786650
"335","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"335","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"335","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"335","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"335","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"335","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"335","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"335","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"335","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"335","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"335","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"335","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"335","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"335","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"335","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"335","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"335","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"335","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"335","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"335","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"335","1","2026082","20260810","20260814","60","1",0,0,0,0,0
"335","1","2026082","20260810","20260814","60","2",0,0,0,0,0
"323","1","2026082","20260810","20260814","11","1",1240,-176,1064,0,2304
"323","1","2026082","20260810","20260814","11","2",4669474552,-673131158,3996343394,0,8665817946
"323","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"323","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"323","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"323","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"323","1","2026082","20260810","20260814","23","1",166,-110,56,0,222
"323","1","2026082","20260810","20260814","23","2",620462842,-410352842,210110000,0,830572842
"323","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"323","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"323","1","2026082","20260810","20260814","31","1",217,-196,21,0,238
"323","1","2026082","20260810","20260814","31","2",822132000,-743483500,78648500,0,900780500
"323","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"323","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"323","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"323","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"323","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"323","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"323","1","2026082","20260810","20260814","51","1",678,0,695,17,1373
"323","1","2026082","20260810","20260814","51","2",2547973030,0,2606608920,58635890,5154581950
"323","1","2026082","20260810","20260814","60","1",8243,0,8374,131,16617
"323","1","2026082","20260810","20260814","60","2",30946271000,0,31436688500,490417500,62382959500
"449","1","2026082","20260810","20260814","11","1",470,-468,2,0,472
"449","1","2026082","20260810","20260814","11","2",3452120000,-3437580000,14540000,0,3466660000
"449","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"449","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"449","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"449","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"449","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"449","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"449","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"449","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"449","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"449","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"449","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"449","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"449","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"449","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"449","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"449","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"449","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"449","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"449","1","2026082","20260810","20260814","60","1",128,0,596,468,724
"449","1","2026082","20260810","20260814","60","2",955385000,0,4392965000,3437580000,5348350000
"329","1","2026082","20260810","20260814","11","1",1123,-664,459,0,1582
"329","1","2026082","20260810","20260814","11","2",2019266710,-1197229940,822036770,0,2841303480
"329","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"329","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"329","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"329","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"329","1","2026082","20260810","20260814","23","1",208,0,378,170,586
"329","1","2026082","20260810","20260814","23","2",373951420,0,679802210,305850790,1053753630
"329","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"329","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"329","1","2026082","20260810","20260814","31","1",283,0,697,414,980
"329","1","2026082","20260810","20260814","31","2",505621350,0,1253432000,747810650,1759053350
"329","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"329","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"329","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"329","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"329","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"329","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"329","1","2026082","20260810","20260814","51","1",52,0,129,77,181
"329","1","2026082","20260810","20260814","51","2",93757000,0,232127000,138370000,325884000
"329","1","2026082","20260810","20260814","60","1",163,0,175,12,338
"329","1","2026082","20260810","20260814","60","2",293222500,0,315039000,21816500,608261500
"312","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"312","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"312","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"312","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"312","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"312","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"312","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"312","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"312","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"312","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"312","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"312","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"312","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"312","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"312","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"312","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"312","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"312","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"312","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"312","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"312","1","2026082","20260810","20260814","60","1",0,0,0,0,0
"312","1","2026082","20260810","20260814","60","2",0,0,0,0,0
"324","1","2026082","20260810","20260814","11","1",129,-2,127,0,256
"324","1","2026082","20260810","20260814","11","2",95698010,-1241050,94456960,0,190154970
"324","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"324","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"324","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"324","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"324","1","2026082","20260810","20260814","23","1",72,-55,17,0,89
"324","1","2026082","20260810","20260814","23","2",53123960,-40454950,12669010,0,65792970
"324","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"324","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"324","1","2026082","20260810","20260814","31","1",80,-80,0,0,80
"324","1","2026082","20260810","20260814","31","2",58320000,-58320000,0,0,58320000
"324","1","2026082","20260810","20260814","32","1",283,-69,214,0,497
"324","1","2026082","20260810","20260814","32","2",207960000,-50545000,157415000,0,365375000
"324","1","2026082","20260810","20260814","33","1",34,0,90,56,124
"324","1","2026082","20260810","20260814","33","2",25192000,0,66729000,41537000,91921000
"324","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"324","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"324","1","2026082","20260810","20260814","51","1",3354,-222,3132,0,6486
"324","1","2026082","20260810","20260814","51","2",2463755700,-163079300,2300676400,0,4764432100
"324","1","2026082","20260810","20260814","60","1",4177,0,4424,247,8601
"324","1","2026082","20260810","20260814","60","2",3073363500,0,3252214500,178851000,6325578000
"309","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"309","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"309","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"309","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"309","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"309","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"309","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"309","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"309","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"309","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"309","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"309","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"309","1","2026082","20260810","20260814","32","1",0,0,9,9,9
"309","1","2026082","20260810","20260814","32","2",0,0,48970600,48970600,48970600
"309","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"309","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"309","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"309","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"309","1","2026082","20260810","20260814","51","1",320,0,385,65,705
"309","1","2026082","20260810","20260814","51","2",1730027410,0,2079720050,349692640,3809747460
"309","1","2026082","20260810","20260814","60","1",893,-90,803,0,1696
"309","1","2026082","20260810","20260814","60","2",4823847200,-484869900,4338977300,0,9162824500
"325","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"325","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"325","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"325","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"325","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"325","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"325","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"325","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"325","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"325","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"325","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"325","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"325","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"325","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"325","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"325","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"325","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"325","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"325","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"325","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"325","1","2026082","20260810","20260814","60","1",0,0,0,0,0
"325","1","2026082","20260810","20260814","60","2",0,0,0,0,0
"326","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"326","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"326","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"326","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"326","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"326","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"326","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"326","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"326","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"326","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"326","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"326","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"326","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"326","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"326","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"326","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"326","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"326","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"326","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"326","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"326","1","2026082","20260810","20260814","60","1",0,0,0,0,0
"326","1","2026082","20260810","20260814","60","2",0,0,0,0,0
"315","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"315","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"315","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"315","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"315","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"315","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"315","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"315","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"315","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"315","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"315","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"315","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"315","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"315","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"315","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"315","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"315","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"315","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"315","1","2026082","20260810","20260814","51","1",25,0,47,22,72
"315","1","2026082","20260810","20260814","51","2",8918500,0,15966500,7048000,24885000
"315","1","2026082","20260810","20260814","60","1",64,-53,11,0,75
"315","1","2026082","20260810","20260814","60","2",21724500,-18156500,3568000,0,25292500
"436","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"436","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"436","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"436","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"436","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"436","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"436","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"436","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"436","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"436","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"436","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"436","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"436","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"436","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"436","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"436","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"436","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"436","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"436","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"436","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"436","1","2026082","20260810","20260814","60","1",135,0,146,11,281
"436","1","2026082","20260810","20260814","60","2",213851800,0,231590700,17738900,445442500
"437","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"437","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"437","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"437","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"437","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"437","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"437","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"437","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"437","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"437","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"437","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"437","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"437","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"437","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"437","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"437","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"437","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"437","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"437","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"437","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"437","1","2026082","20260810","20260814","60","1",33,0,36,3,69
"437","1","2026082","20260810","20260814","60","2",77646400,0,84678200,7031800,162324600
"438","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"438","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"438","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"438","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"438","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"438","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"438","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"438","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"438","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"438","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"438","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"438","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"438","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"438","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"438","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"438","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"438","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"438","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"438","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"438","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"438","1","2026082","20260810","20260814","60","1",0,0,0,0,0
"438","1","2026082","20260810","20260814","60","2",0,0,0,0,0
"317","1","2026082","20260810","20260814","11","1",26287,0,32279,5992,58566
"317","1","2026082","20260810","20260814","11","2",3329808675000,0,4088763995000,758955320000,7418572670000
"317","1","2026082","20260810","20260814","21","1",318,-163,155,0,473
"317","1","2026082","20260810","20260814","21","2",40267340000,-20622310000,19645030000,0,59912370000
"317","1","2026082","20260810","20260814","22","1",277,0,321,44,598
"317","1","2026082","20260810","20260814","22","2",35080620000,0,40663040000,5582420000,75743660000
"317","1","2026082","20260810","20260814","23","1",629,0,1250,621,1879
"317","1","2026082","20260810","20260814","23","2",79628090000,0,158351120000,78723030000,237979210000
"317","1","2026082","20260810","20260814","24","1",220,-149,71,0,291
"317","1","2026082","20260810","20260814","24","2",27861380000,-18876190000,8985190000,0,36846570000
"317","1","2026082","20260810","20260814","31","1",576,0,677,101,1253
"317","1","2026082","20260810","20260814","31","2",72945840000,0,85691530000,12745690000,158637370000
"317","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"317","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"317","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"317","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"317","1","2026082","20260810","20260814","41","1",3,0,28,25,31
"317","1","2026082","20260810","20260814","41","2",380160000,0,3547370000,3167210000,3927530000
"317","1","2026082","20260810","20260814","51","1",3,0,5,2,8
